filename,text
train_1924.jpg,dollars have been drained into Germany .
train_1925.jpg,as a means to curb rising prices at home . She is
train_1926.jpg,also aware how # unpopular she has been growing
train_1927.jpg,should . Germany exports much more than she imports .
train_1928.jpg,by failing until now to co-operate as a creditor nation
train_1929.jpg,Booming Germany is deliberately encouraging more imports
train_1930.jpg,For upwards of five years the world's reserves of
train_1931.jpg,Germany's massive trading surplus and choke
train_1932.jpg,the strength of Germany's trading position has attracted
train_1933.jpg,off speculation against dollar and pound ?
train_1934.jpg,Germany has no tradition of trading abroad . In addition
train_1935.jpg,hoping for the mark to rise , as has now happened .
train_1936.jpg,There they have stayed uselessly locked up because
train_1937.jpg,speculators to hold marks rather than pounds or dollars ,
train_1938.jpg,WILL the new valuation be enough to correct
train_1939.jpg,share in giving aid to underdeveloped nations , the
train_1940.jpg,to optimism is the sign that Germany and the
train_1941.jpg,world outlook will be brighter . What gives rise
train_1942.jpg,good-neighbour gesture , Germany takes a really big
train_1943.jpg,other leading Western nations are at long last
train_1944.jpg,moving towards a solution of currency problems
train_1945.jpg,by co-operation .
train_1946.jpg,That is doubtful . If however , in addition to her new
train_1947.jpg,idea that moral regeneration would solve
train_1948.jpg,and our local and national Parliaments .
train_1949.jpg,for by that curious body Moral Re-Armament .
train_1950.jpg,of politics , perhaps , or carried away by the
train_1951.jpg,all our problems . So it would . While we are
train_1952.jpg,Those who lend their names to this kind of
train_1953.jpg,waiting for the millenium , however , most of us
train_1954.jpg,would prefer to put our hopes for earthly justice in
train_1955.jpg,instruments of democracy , such as trade unions
train_1956.jpg,advertisement are worthy people , a little innocent
train_1957.jpg,A CURIOUS advertisement on page nine , paid
train_1958.jpg,advertisement falls into neither category , though
train_1959.jpg,deeply repugnant to our readers , it is right to
train_1960.jpg,exercise editorial discretion . The MRA
train_1961.jpg,contains statements whose factual truth is
train_1962.jpg,which we disagree . When an advertisement
train_1963.jpg,Should the Herald publish such advertisements ?
train_1964.jpg,doubtful , or where the total content would be
train_1965.jpg,many readers will dislike it .
train_1966.jpg,be wrong to refuse all political advertisements with
train_1967.jpg,This is a difficult question . It would obviously
train_1968.jpg,Government was to denounce the United
train_1969.jpg,more logical to send in more men ,
train_1970.jpg,would be taken home . The reaction can be
train_1971.jpg,to say that its 400 troops in the Congo
train_1972.jpg,a # dignified exit . IF the UN is
train_1973.jpg,not weaken it further by desertion .
train_1974.jpg,The first reaction of the Sudanese
train_1975.jpg,blamed for being weak , it would be
train_1976.jpg,Nations for " negligence and impotence , " and
train_1977.jpg,understood . The Sudan's concern for its
train_1978.jpg,men is natural . But this could hardly be
train_1979.jpg,Mr. Hammarskjold to use force if necessary to
train_1980.jpg,responsibility rightly belongs to the nations
train_1981.jpg,which have undertaken the task of pre-
train_1982.jpg,serving peace in the Congo . That is not a
train_1983.jpg,ceremonial duty , and the soldiers have every
train_1984.jpg,It is unjust to pass the buck to Mr.
train_1985.jpg,prevent civil war , it was clear that new dangers
train_1986.jpg,Hammarskjold and the UN's servants . The
train_1987.jpg,would arise unless it gave him the political ...
train_1988.jpg,right to blame the politicians unless they see
train_1989.jpg,it through . When the United Nations instructed
train_1990.jpg,made . India has responded handsomely by providing
train_1991.jpg,If the UN forces were thick enough on the ground ,
train_1992.jpg,which have set their hands to this plough .
train_1993.jpg,3,000 men , who must take about a fortnight to arrive .
train_1994.jpg,That was the first point that Mr. Hammarskjold
train_1995.jpg,happen . THE UN's ability to keep peace depends
train_1996.jpg,simply on adequate support by the nations
train_1997.jpg,such incidents as that at Matadi would not
train_1998.jpg,The big Powers involved in the Cold War
train_1999.jpg,It is to be hoped that the UN will be
train_2000.jpg,re-established in their port by negotiation
train_2001.jpg,must of course keep out . The Americans were
train_2002.jpg,non-combatant help was wanted ; but they
train_2003.jpg,in fighting . Yesterday the ships turned away
train_2004.jpg,justified in diverting naval ships in case
train_2005.jpg,again , satisfied that they were not required .
train_2006.jpg,and that there will be no more outrages .
train_2007.jpg,stressed that there was no intention to intervene
train_2008.jpg,of UN conciliators they are meeting for
train_2009.jpg,relief when this strife-torn land gets
train_2010.jpg,Madagascar ) . THE world will sigh with
train_2011.jpg,they must go . The best news for the Congo
train_2012.jpg,the first time , in Malagasy ( formerly
train_2013.jpg,itself a government which all outsiders
train_2014.jpg,can recognise .
train_2015.jpg,But back , Mr. Hammarskjold is determined ,
train_2016.jpg,would be agreement between its rival
train_2017.jpg,political leaders . Through the patient efforts
train_2018.jpg,who , under apartheid , will be forced back to
train_2019.jpg,really believes . A good neighbour to those Africans
train_2020.jpg,policy of good neighbourliness . " We may be sure that
train_2021.jpg,as a divine mission could have spoken of apartheid as " a
train_2022.jpg,their tribal reserves with no prospect but a
train_2023.jpg,he is not being hypocritical . That is what he
train_2024.jpg,ONLY a man wrapped in the impenetrable cocoon of what he regards
train_2025.jpg,cramped and primitive existence .
train_2026.jpg,white stock .
train_2027.jpg,Hitler in the thirties . It was Dr. Verwoerd who
train_2028.jpg,A good neighbour to those Africans who will con-
train_2029.jpg,that he proved to be to the Jews fleeing from
train_2030.jpg,water in the white areas of South Africa , without rights
train_2031.jpg,led a protest against admitting any of them
train_2032.jpg,and without hope . THE same sort of good neighbour
train_2033.jpg,because they would " defile " the national
train_2034.jpg,tinue to live as hewers of wood and drawers of
train_2035.jpg,woerd in his nightmare world . It is this that
train_2036.jpg,Commonwealth . Otherwise , he says , those inside the
train_2037.jpg,It is impossible to make contact with Dr. Ver-
train_2038.jpg,makes illusory any hopes that he may be in-
train_2039.jpg,Capetown , Dr. Joost de Blank , has pleaded that
train_2040.jpg,country who still oppose apartheid will be
train_2041.jpg,South Africa should be allowed to stay in the
train_2042.jpg,left even more isolated and alone .
train_2043.jpg,fluenced to change course . The Archbishop of
train_2044.jpg,maintained an unflinching witness to what
train_2045.jpg,Christianity really means , must carry weight . But
train_2046.jpg,what , in fact , can the other Commonwealth countries
train_2047.jpg,policy of appeasement has modified the
train_2048.jpg,actions of the Nationalists . On the contrary ,
train_2049.jpg,The views of the Archbishop , who has
train_2050.jpg,do to bring support and comfort to this gallant
train_2051.jpg,minority ? THERE is no evidence that the
train_2052.jpg,apartheid is being applied ever more
train_2053.jpg,ruthlessly .
train_2054.jpg,step . If that is their decision they should also
train_2055.jpg,way left to try to bring home to the people of
train_2056.jpg,to disaster . It may be that the Commonwealth
train_2057.jpg,apartheid as evil and indefensible .
train_2058.jpg,Commonwealth now seems to be the only
train_2059.jpg,Prime Ministers will decide against this final
train_2060.jpg,South Africa that Dr. Verwoerd is leading them
train_2061.jpg,go unequivocally on record that they regard
train_2062.jpg,The shock of expulsion from the
train_2063.jpg,without a story or a picture or probably both ,
train_2064.jpg,be able to return home claiming a triumph .
train_2065.jpg,marry Miss Worsley , hardly a day will pass
train_2066.jpg,for it again : another Royal Wedding . Between
train_2067.jpg,His smile will be blander than ever . WE are in
train_2068.jpg,now and June , when the Duke of Kent will
train_2069.jpg,about the nuptial arrangements .
train_2070.jpg,Unless they do at least that , Dr. Verwoerd will
train_2071.jpg,disposed to face . The real question is
train_2072.jpg,ought to run - and greater than President
train_2073.jpg,advocate putting off any approach until
train_2074.jpg,what we should put to the Soviet
train_2075.jpg,Kennedy's most influential advisers seem
train_2076.jpg,Government as a basis for talks : and
train_2077.jpg,of heart ( whatever that may mean ) would
train_2078.jpg,have us run risks greater than the West
train_2079.jpg,What seems certain is that those who
train_2080.jpg,Mr Krushchev gives evidence of a change
train_2081.jpg,On this reading what Mr. Gollancz calls
train_2082.jpg,a means not to destruction but to safety .
train_2083.jpg,the Northern Rhodesia Constitution is
train_2084.jpg,on Northern Rhodesia does not say much ,
train_2085.jpg,it by saying that the revision would be
train_2086.jpg,much the Government tries to disguise
train_2087.jpg,open to revision . This is news , however
train_2088.jpg,but it says what is necessary - that
train_2089.jpg,cool-headed and inventive negotiation , is
train_2090.jpg,manoeuvring , and what we should call
train_2091.jpg,The Government's pompous little statement
train_2092.jpg,this likely ; Formula Two , which appeared in June , made it
train_2093.jpg,principle , that is all that need be required of it . It is a pity
train_2094.jpg,Formula One , which appeared in February , appeared to make
train_2095.jpg,from this principle . It is a great pity that the
train_2096.jpg,to Mr Kaunda's reasonable representations , but to
train_2097.jpg,that the Government should ever have been led away
train_2098.jpg,Government should give the appearance of responding , not
train_2099.jpg,the violence which he tried to prevent .
train_2100.jpg,very unlikely ; if Formula Three restores the original
train_2101.jpg,and decisive ones ; but without it , we could not
train_2102.jpg,look for them . Federal Germany votes tomorrow
train_2103.jpg,important advance . We must not be overconfident
train_2104.jpg,and not a day too soon . There can seldom have
train_2105.jpg,To be able to say " New York next week " is an
train_2106.jpg,and done with .
train_2107.jpg,that this # meeting will lead on to further
train_2108.jpg,been an election campaign which more people
train_2109.jpg,in and out of the country wanted to see over
train_2110.jpg,if Western Governments had not been convinced
train_2111.jpg,the Berlin crisis . It need not have been such a burden
train_2112.jpg,millstone weighing down and almost paralysing their
train_2113.jpg,efforts to work out sensible ways of dealing with
train_2114.jpg,that they must do nothing to harm even remotely Dr
train_2115.jpg,To Germany's Western allies the campaign has been a
