filename,text
data/hindi_train_images\train_569.jpg,परन्तु
data/hindi_train_images\train_570.jpg,क्षेत्रों
data/hindi_train_images\train_571.jpg,सुविधा
data/hindi_train_images\train_572.jpg,तालमेल
data/hindi_train_images\train_573.jpg,लुप्त
data/hindi_train_images\train_574.jpg,होशियारपुर
data/hindi_train_images\train_575.jpg,दुनियाभर
data/hindi_train_images\train_576.jpg,ओल्ड
data/hindi_train_images\train_577.jpg,बागियों
data/hindi_train_images\train_578.jpg,अभिशासन
data/hindi_train_images\train_579.jpg,सिंघोड़ा
data/hindi_train_images\train_580.jpg,युग्म
data/hindi_train_images\train_581.jpg,सुनील
data/hindi_train_images\train_582.jpg,लो
data/hindi_train_images\train_583.jpg,सूचकांक
data/hindi_train_images\train_584.jpg,सम्भवत
data/hindi_train_images\train_585.jpg,वाट
data/hindi_train_images\train_586.jpg,बंधुओं
data/hindi_train_images\train_587.jpg,स्टेडियम
data/hindi_train_images\train_588.jpg,ग्रीव्स
data/hindi_train_images\train_589.jpg,आंगिरस
data/hindi_train_images\train_590.jpg,निरक्षरों
data/hindi_train_images\train_591.jpg,मुक़ाबला
data/hindi_train_images\train_592.jpg,ब्लेयर
data/hindi_train_images\train_593.jpg,बाधित
data/hindi_train_images\train_594.jpg,मीट
data/hindi_train_images\train_595.jpg,पुत्र-वियोग
data/hindi_train_images\train_596.jpg,अपाहिज
data/hindi_train_images\train_597.jpg,प्रजनन
data/hindi_train_images\train_598.jpg,विवेकवान
data/hindi_train_images\train_599.jpg,शिष्य
data/hindi_train_images\train_600.jpg,लंबी
data/hindi_train_images\train_601.jpg,करवायेगें।
data/hindi_train_images\train_602.jpg,मैटरनिटी
data/hindi_train_images\train_603.jpg,लौड़े
data/hindi_train_images\train_604.jpg,ग्लोबल
data/hindi_train_images\train_605.jpg,बढ़ाता
data/hindi_train_images\train_606.jpg,शक्कर
data/hindi_train_images\train_607.jpg,सामर्थ्य
data/hindi_train_images\train_608.jpg,समूचे
data/hindi_train_images\train_609.jpg,लडक़े
data/hindi_train_images\train_610.jpg,जादूगर
data/hindi_train_images\train_611.jpg,अच्चा
data/hindi_train_images\train_612.jpg,बैर
data/hindi_train_images\train_613.jpg,बीतता
data/hindi_train_images\train_614.jpg,जहाज़
data/hindi_train_images\train_615.jpg,आकृतियों
data/hindi_train_images\train_616.jpg,समेटने
data/hindi_train_images\train_617.jpg,शुक्रवार
data/hindi_train_images\train_618.jpg,जाड़ों
data/hindi_train_images\train_619.jpg,गोबर
data/hindi_train_images\train_620.jpg,मलिक
data/hindi_train_images\train_621.jpg,हालंकि
data/hindi_train_images\train_622.jpg,नेता।
data/hindi_train_images\train_623.jpg,टुकड़े
data/hindi_train_images\train_624.jpg,बहती
data/hindi_train_images\train_625.jpg,साग
data/hindi_train_images\train_626.jpg,गला
data/hindi_train_images\train_627.jpg,इत्यादि
data/hindi_train_images\train_628.jpg,मुड़े
data/hindi_train_images\train_629.jpg,गेह
data/hindi_train_images\train_630.jpg,बहुसंख्यक
data/hindi_train_images\train_631.jpg,बुलवाता
data/hindi_train_images\train_632.jpg,गांव
data/hindi_train_images\train_633.jpg,वार्ष्णेय
data/hindi_train_images\train_634.jpg,संत्रास
data/hindi_train_images\train_635.jpg,दिखायें
data/hindi_train_images\train_636.jpg,घूमने
data/hindi_train_images\train_637.jpg,किंगडम
data/hindi_train_images\train_638.jpg,परिष्कृत
data/hindi_train_images\train_639.jpg,पॉवर
data/hindi_train_images\train_640.jpg,शुरू।
data/hindi_train_images\train_641.jpg,विंडसर
data/hindi_train_images\train_642.jpg,भौंकने
data/hindi_train_images\train_643.jpg,बॉडी
data/hindi_train_images\train_644.jpg,इज़हार
data/hindi_train_images\train_645.jpg,सैय्यद
data/hindi_train_images\train_646.jpg,बार-बार
data/hindi_train_images\train_647.jpg,भगाने
data/hindi_train_images\train_648.jpg,कट्टरता
data/hindi_train_images\train_649.jpg,अपनाई
data/hindi_train_images\train_650.jpg,लगाती
data/hindi_train_images\train_651.jpg,ज़ोर
data/hindi_train_images\train_652.jpg,स्टूडियो
data/hindi_train_images\train_653.jpg,पोट
data/hindi_train_images\train_654.jpg,कटाई
data/hindi_train_images\train_655.jpg,सुकोमल
data/hindi_train_images\train_656.jpg,महन्तों
data/hindi_train_images\train_657.jpg,कलाओं
data/hindi_train_images\train_658.jpg,थ्री
data/hindi_train_images\train_659.jpg,जगत
data/hindi_train_images\train_660.jpg,पसदिदा
data/hindi_train_images\train_661.jpg,चलायी
data/hindi_train_images\train_662.jpg,अनुप
data/hindi_train_images\train_663.jpg,स्टाइल
data/hindi_train_images\train_664.jpg,खासतौर
data/hindi_train_images\train_665.jpg,पंडितों
data/hindi_train_images\train_666.jpg,भोजनं
data/hindi_train_images\train_667.jpg,समूचा
data/hindi_train_images\train_668.jpg,सच-फ़रेब
data/hindi_train_images\train_669.jpg,ओबराइन
data/hindi_train_images\train_670.jpg,ऋषी
data/hindi_train_images\train_671.jpg,लाहौर
data/hindi_train_images\train_672.jpg,पनपने
data/hindi_train_images\train_673.jpg,हरिहरन
data/hindi_train_images\train_674.jpg,सुशांत
data/hindi_train_images\train_675.jpg,थामे
data/hindi_train_images\train_676.jpg,शृखला
data/hindi_train_images\train_677.jpg,सत्संगति
data/hindi_train_images\train_678.jpg,एसे
data/hindi_train_images\train_679.jpg,बस्स
data/hindi_train_images\train_680.jpg,क्राउन
data/hindi_train_images\train_681.jpg,फिजूलखर्ची
data/hindi_train_images\train_682.jpg,आलसी
data/hindi_train_images\train_683.jpg,प्रक्रियाएं
data/hindi_train_images\train_684.jpg,बलार
data/hindi_train_images\train_685.jpg,खासकर
data/hindi_train_images\train_686.jpg,सुसरालजनों
data/hindi_train_images\train_687.jpg,पीछा
data/hindi_train_images\train_688.jpg,ग्रेनाइट
data/hindi_train_images\train_689.jpg,निगमों
data/hindi_train_images\train_690.jpg,डिफेंस
data/hindi_train_images\train_691.jpg,रुप
data/hindi_train_images\train_692.jpg,संस्कृतियों
data/hindi_train_images\train_693.jpg,शिवव्रत
data/hindi_train_images\train_694.jpg,उठाना
data/hindi_train_images\train_695.jpg,संकलक
data/hindi_train_images\train_696.jpg,ऊंच्च
data/hindi_train_images\train_697.jpg,कसते
data/hindi_train_images\train_698.jpg,ही।
data/hindi_train_images\train_699.jpg,प्रकरणों
data/hindi_train_images\train_700.jpg,अध्ययन
data/hindi_train_images\train_701.jpg,खुर्द
data/hindi_train_images\train_702.jpg,धकेलती
data/hindi_train_images\train_703.jpg,ज्ञान
data/hindi_train_images\train_704.jpg,गीत
data/hindi_train_images\train_705.jpg,भरतिया
data/hindi_train_images\train_706.jpg,बाई।
data/hindi_train_images\train_707.jpg,वर्ष
data/hindi_train_images\train_708.jpg,जनन-क्षमता
data/hindi_train_images\train_709.jpg,पंचायतराज
data/hindi_train_images\train_710.jpg,एकला
data/hindi_train_images\train_711.jpg,फीचर
data/hindi_train_images\train_712.jpg,रुकी।
data/hindi_train_images\train_713.jpg,डायल
data/hindi_train_images\train_714.jpg,दोहरा
data/hindi_train_images\train_715.jpg,काले
data/hindi_train_images\train_716.jpg,महिलाओ
data/hindi_train_images\train_717.jpg,परन्तु
data/hindi_train_images\train_718.jpg,संकुचित
data/hindi_train_images\train_719.jpg,मदर्स
data/hindi_train_images\train_720.jpg,श्रद्धांजली
data/hindi_train_images\train_721.jpg,तब-तब
data/hindi_train_images\train_722.jpg,कॉलेजेस
data/hindi_train_images\train_723.jpg,लखनऊ।
data/hindi_train_images\train_724.jpg,नाइजीरिया
data/hindi_train_images\train_725.jpg,दिलों
data/hindi_train_images\train_726.jpg,सुख
data/hindi_train_images\train_727.jpg,करवाना
data/hindi_train_images\train_728.jpg,हराकर
data/hindi_train_images\train_729.jpg,मीन
data/hindi_train_images\train_730.jpg,दृष्टि
data/hindi_train_images\train_731.jpg,शुक्रिया
data/hindi_train_images\train_732.jpg,दाल-भात
data/hindi_train_images\train_733.jpg,छपी
data/hindi_train_images\train_734.jpg,टेंटुआ
data/hindi_train_images\train_735.jpg,गहराने
data/hindi_train_images\train_736.jpg,उदासीन
data/hindi_train_images\train_737.jpg,बोगियों
data/hindi_train_images\train_738.jpg,खेद
data/hindi_train_images\train_739.jpg,सर्वेश
data/hindi_train_images\train_740.jpg,नाच
data/hindi_train_images\train_741.jpg,डिजिटल
data/hindi_train_images\train_742.jpg,लीजिये
data/hindi_train_images\train_743.jpg,हलकापन
data/hindi_train_images\train_744.jpg,अनवरत
data/hindi_train_images\train_745.jpg,झांकने
data/hindi_train_images\train_746.jpg,बदले
data/hindi_train_images\train_747.jpg,पेंटिंग्स
data/hindi_train_images\train_748.jpg,ऊ
data/hindi_train_images\train_749.jpg,कारणों
data/hindi_train_images\train_750.jpg,छपी।
data/hindi_train_images\train_751.jpg,सौहार्द्र
data/hindi_train_images\train_752.jpg,कब्ज
data/hindi_train_images\train_753.jpg,ऍंधेरे
data/hindi_train_images\train_754.jpg,मरूंगा
data/hindi_train_images\train_755.jpg,डोर
data/hindi_train_images\train_756.jpg,सभ्य
data/hindi_train_images\train_757.jpg,प्रथा
data/hindi_train_images\train_758.jpg,निडाना
data/hindi_train_images\train_759.jpg,सिंथेटिक
data/hindi_train_images\train_760.jpg,सच-फ़रेब
data/hindi_train_images\train_761.jpg,रूपेण
data/hindi_train_images\train_762.jpg,गुजरता
data/hindi_train_images\train_763.jpg,मोल-भाव
data/hindi_train_images\train_764.jpg,चाल्र्स-कैमिला
data/hindi_train_images\train_765.jpg,हिंदुस्तानी
data/hindi_train_images\train_766.jpg,वडवज
data/hindi_train_images\train_767.jpg,विश्वा
data/hindi_train_images\train_768.jpg,अजीब
data/hindi_train_images\train_769.jpg,न्यूज
data/hindi_train_images\train_770.jpg,आतुर
data/hindi_train_images\train_771.jpg,तुरतै
data/hindi_train_images\train_772.jpg,बिस्तर
data/hindi_train_images\train_773.jpg,आमदनी
data/hindi_train_images\train_774.jpg,ब्रैडबरी
data/hindi_train_images\train_775.jpg,ब्लॉगस्ते
data/hindi_train_images\train_776.jpg,स्मृतियाँ
data/hindi_train_images\train_777.jpg,मनचले
data/hindi_train_images\train_778.jpg,निर्मुक्त
data/hindi_train_images\train_779.jpg,प्रयोगो
data/hindi_train_images\train_780.jpg,गठबंधन
data/hindi_train_images\train_781.jpg,नसरीन
data/hindi_train_images\train_782.jpg,१५
data/hindi_train_images\train_783.jpg,ललित
data/hindi_train_images\train_784.jpg,दादाजी
data/hindi_train_images\train_785.jpg,मैने
data/hindi_train_images\train_786.jpg,सोची
data/hindi_train_images\train_787.jpg,दोहरी
data/hindi_train_images\train_788.jpg,पचकौड़ी
data/hindi_train_images\train_789.jpg,ईमेल
data/hindi_train_images\train_790.jpg,बार्टल
data/hindi_train_images\train_791.jpg,रुमाल
data/hindi_train_images\train_792.jpg,नष्ट
data/hindi_train_images\train_793.jpg,जुड़ा
data/hindi_train_images\train_794.jpg,गतिकी
